card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
me3-70,Core Memory,,Perfect Order,70,Uncommon,,Pokémon Tool,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-70,https://images.scrydex.com/pokemon/me3-70/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-71,Crushing Hammer,,Perfect Order,71,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-71,https://images.scrydex.com/pokemon/me3-71/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-72,Energy Search,,Perfect Order,72,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-72,https://images.scrydex.com/pokemon/me3-72/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-73,Energy Swatter,,Perfect Order,73,Uncommon,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-73,https://images.scrydex.com/pokemon/me3-73/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-74,Hole-Digging Shovel,,Perfect Order,74,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-74,https://images.scrydex.com/pokemon/me3-74/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-75,Jacinthe,,Perfect Order,75,Uncommon,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-75,https://images.scrydex.com/pokemon/me3-75/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-76,Judge,,Perfect Order,76,Uncommon,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-76,https://images.scrydex.com/pokemon/me3-76/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-77,Lumiose City,,Perfect Order,77,Uncommon,,Stadium,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-77,https://images.scrydex.com/pokemon/me3-77/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-79,Naveen,,Perfect Order,79,Uncommon,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-79,https://images.scrydex.com/pokemon/me3-79/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-78,Lumiose Galette,,Perfect Order,78,Uncommon,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-78,https://images.scrydex.com/pokemon/me3-78/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-80,Poké Ball,,Perfect Order,80,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-80,https://images.scrydex.com/pokemon/me3-80/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-81,Poké Pad,,Perfect Order,81,Uncommon,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-81,https://images.scrydex.com/pokemon/me3-81/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-82,Pokémon Catcher,,Perfect Order,82,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-82,https://images.scrydex.com/pokemon/me3-82/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-83,Potion,,Perfect Order,83,Common,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-83,https://images.scrydex.com/pokemon/me3-83/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-84,Rosa's Encouragement,,Perfect Order,84,Uncommon,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-84,https://images.scrydex.com/pokemon/me3-84/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-85,Tarragon,,Perfect Order,85,Uncommon,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-85,https://images.scrydex.com/pokemon/me3-85/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-86,Growing Grass Energy,,Perfect Order,86,Rare,,Special,,Energy,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-86,https://images.scrydex.com/pokemon/me3-86/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-87,Rocky Fighting Energy,,Perfect Order,87,Rare,,Special,,Energy,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-87,https://images.scrydex.com/pokemon/me3-87/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-88,Telepathic Psychic Energy,,Perfect Order,88,Rare,,Special,,Energy,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-88,https://images.scrydex.com/pokemon/me3-88/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-89,Spewpa,,Perfect Order,89,Illustration Rare,,Stage 1,665,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-89,https://images.scrydex.com/pokemon/me3-89/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-90,Rowlet,,Perfect Order,90,Illustration Rare,,Basic,722,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-90,https://images.scrydex.com/pokemon/me3-90/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-91,Talonflame,,Perfect Order,91,Illustration Rare,,Stage 2,663,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-91,https://images.scrydex.com/pokemon/me3-91/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-92,Aurorus,,Perfect Order,92,Illustration Rare,,Stage 2,699,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-92,https://images.scrydex.com/pokemon/me3-92/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-93,Dedenne,,Perfect Order,93,Illustration Rare,,Basic,702,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-93,https://images.scrydex.com/pokemon/me3-93/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-94,Clefairy,,Perfect Order,94,Illustration Rare,,Basic,35,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-94,https://images.scrydex.com/pokemon/me3-94/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-95,Espurr,,Perfect Order,95,Illustration Rare,,Basic,677,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-95,https://images.scrydex.com/pokemon/me3-95/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-96,Probopass,,Perfect Order,96,Illustration Rare,,Stage 1,476,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-96,https://images.scrydex.com/pokemon/me3-96/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-97,Drapion,,Perfect Order,97,Illustration Rare,,Stage 1,452,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-97,https://images.scrydex.com/pokemon/me3-97/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-98,Doublade,,Perfect Order,98,Illustration Rare,,Stage 1,680,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-98,https://images.scrydex.com/pokemon/me3-98/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-99,Raticate,,Perfect Order,99,Illustration Rare,,Stage 1,20,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-99,https://images.scrydex.com/pokemon/me3-99/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-100,Decidueye ex,,Perfect Order,100,Ultra Rare,,Stage 2|ex,724,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-100,https://images.scrydex.com/pokemon/me3-100/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-101,Salazzle ex,,Perfect Order,101,Ultra Rare,,Stage 1|ex,758,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-101,https://images.scrydex.com/pokemon/me3-101/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-102,Mega Starmie ex,,Perfect Order,102,Ultra Rare,,Stage 1|MEGA|ex,121,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-102,https://images.scrydex.com/pokemon/me3-102/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-103,Mega Clefable ex,,Perfect Order,103,Ultra Rare,,Stage 1|MEGA|ex,36,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-103,https://images.scrydex.com/pokemon/me3-103/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-104,Mega Zygarde ex,,Perfect Order,104,Ultra Rare,,Basic|MEGA|ex,718,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-104,https://images.scrydex.com/pokemon/me3-104/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-105,Yveltal ex,,Perfect Order,105,Ultra Rare,,Basic|ex,717,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-105,https://images.scrydex.com/pokemon/me3-105/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-106,Mega Skarmory ex,,Perfect Order,106,Ultra Rare,,Basic|MEGA|ex,227,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-106,https://images.scrydex.com/pokemon/me3-106/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-107,Meowth ex,,Perfect Order,107,Ultra Rare,,Basic|ex,52,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-107,https://images.scrydex.com/pokemon/me3-107/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-108,Energy Recycler,,Perfect Order,108,Ultra Rare,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-108,https://images.scrydex.com/pokemon/me3-108/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-109,Forest of Vitality,,Perfect Order,109,Ultra Rare,,Stadium,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-109,https://images.scrydex.com/pokemon/me3-109/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-110,Jacinthe,,Perfect Order,110,Ultra Rare,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-110,https://images.scrydex.com/pokemon/me3-110/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-111,Lumiose City,,Perfect Order,111,Ultra Rare,,Stadium,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-111,https://images.scrydex.com/pokemon/me3-111/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-112,Naveen,,Perfect Order,112,Ultra Rare,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-112,https://images.scrydex.com/pokemon/me3-112/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-113,Poké Pad,,Perfect Order,113,Ultra Rare,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-113,https://images.scrydex.com/pokemon/me3-113/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-114,Rosa's Encouragement,,Perfect Order,114,Ultra Rare,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-114,https://images.scrydex.com/pokemon/me3-114/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-115,Sacred Ash,,Perfect Order,115,Ultra Rare,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-115,https://images.scrydex.com/pokemon/me3-115/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-116,Tarragon,,Perfect Order,116,Ultra Rare,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-116,https://images.scrydex.com/pokemon/me3-116/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-117,Wondrous Patch,,Perfect Order,117,Ultra Rare,,Item,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-117,https://images.scrydex.com/pokemon/me3-117/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-118,Mega Starmie ex,,Perfect Order,118,Special Illustration Rare,,Stage 1|MEGA|ex,121,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-118,https://images.scrydex.com/pokemon/me3-118/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-119,Mega Clefable ex,,Perfect Order,119,Special Illustration Rare,,Stage 1|MEGA|ex,36,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-119,https://images.scrydex.com/pokemon/me3-119/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-120,Mega Zygarde ex,,Perfect Order,120,Special Illustration Rare,,Basic|MEGA|ex,718,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-120,https://images.scrydex.com/pokemon/me3-120/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-121,Meowth ex,,Perfect Order,121,Special Illustration Rare,,Basic|ex,52,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-121,https://images.scrydex.com/pokemon/me3-121/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-122,Jacinthe,,Perfect Order,122,Special Illustration Rare,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-122,https://images.scrydex.com/pokemon/me3-122/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-123,Rosa's Encouragement,,Perfect Order,123,Special Illustration Rare,,Supporter,,Trainer,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-123,https://images.scrydex.com/pokemon/me3-123/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me3-124,Mega Zygarde ex,,Perfect Order,124,Mega Hyper Rare,,Basic|MEGA|ex,718,Pokémon,2026/03/27,,https://prices.pokemontcg.io/tcgplayer/me3-124,https://images.scrydex.com/pokemon/me3-124/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-2,Kakuna,,Chaos Rising,2,Common,Mugi Hamada,Stage 1,14,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-2,https://images.scrydex.com/pokemon/me4-2/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-3,Beedrill ex,,Chaos Rising,3,Double Rare,toriyufu,Stage 2|ex,15,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-3,https://images.scrydex.com/pokemon/me4-3/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-1,Weedle,,Chaos Rising,1,Common,sowsow,Basic,13,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-1,https://images.scrydex.com/pokemon/me4-1/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-12,Braixen,,Chaos Rising,12,Common,Taiga Kasai,Stage 1,654,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-12,https://images.scrydex.com/pokemon/me4-12/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-14,Litleo,,Chaos Rising,14,Common,Mina Nakai,Basic,667,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-14,https://images.scrydex.com/pokemon/me4-14/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-6,Quilladin,,Chaos Rising,6,Common,Hideki Ishikawa,Stage 1,651,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-6,https://images.scrydex.com/pokemon/me4-6/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-8,Vulpix,,Chaos Rising,8,Common,Yoshimoto Yoshimon,Basic,37,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-8,https://images.scrydex.com/pokemon/me4-8/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-9,Ninetales,,Chaos Rising,9,Uncommon,Ryuta Fuse,Stage 1,38,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-9,https://images.scrydex.com/pokemon/me4-9/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-11,Fennekin,,Chaos Rising,11,Common,saino misaki,Basic,653,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-11,https://images.scrydex.com/pokemon/me4-11/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-13,Delphox,,Chaos Rising,13,Rare,Gemi,Stage 2,655,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-13,https://images.scrydex.com/pokemon/me4-13/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-5,Chespin,,Chaos Rising,5,Common,HACCAN,Basic,650,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-5,https://images.scrydex.com/pokemon/me4-5/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-4,Carnivine,,Chaos Rising,4,Common,Heisuke Kitazawa,Basic,455,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-4,https://images.scrydex.com/pokemon/me4-4/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-7,Chesnaught,,Chaos Rising,7,Rare,Uta,Stage 2,652,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-7,https://images.scrydex.com/pokemon/me4-7/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-10,Ho-Oh,,Chaos Rising,10,Rare,Takumi Wada,Basic,250,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-10,https://images.scrydex.com/pokemon/me4-10/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-15,Mega Pyroar ex,,Chaos Rising,15,Double Rare,Keisuke Azuma,Stage 1|MEGA|ex,668,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-15,https://images.scrydex.com/pokemon/me4-15/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-16,Remoraid,,Chaos Rising,16,Common,Mori You,Basic,223,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-16,https://images.scrydex.com/pokemon/me4-16/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-26,Golisopod,,Chaos Rising,26,Uncommon,Takeshi Nakamura,Stage 1,768,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-26,https://images.scrydex.com/pokemon/me4-26/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-21,Frogadier,,Chaos Rising,21,Common,Nelnal,Stage 1,657,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-21,https://images.scrydex.com/pokemon/me4-21/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-27,Mareep,,Chaos Rising,27,Common,UKUMO viti,Basic,179,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-27,https://images.scrydex.com/pokemon/me4-27/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-20,Froakie,,Chaos Rising,20,Common,Kariya,Basic,656,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-20,https://images.scrydex.com/pokemon/me4-20/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-18,Delibird,,Chaos Rising,18,Uncommon,Saboteri,Basic,225,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-18,https://images.scrydex.com/pokemon/me4-18/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-19,Keldeo,,Chaos Rising,19,Rare,Mitsuhiro Arita,Basic,647,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-19,https://images.scrydex.com/pokemon/me4-19/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-23,Bergmite,,Chaos Rising,23,Common,Anesaki Dynamic,Basic,712,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-23,https://images.scrydex.com/pokemon/me4-23/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-22,Mega Greninja ex,,Chaos Rising,22,Double Rare,takuyoa,Stage 2|MEGA|ex,658,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-22,https://images.scrydex.com/pokemon/me4-22/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-24,Avalugg,,Chaos Rising,24,Uncommon,Tomoki Sone,Stage 1,713,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-24,https://images.scrydex.com/pokemon/me4-24/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-17,Octillery,,Chaos Rising,17,Common,matazo,Stage 1,224,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-17,https://images.scrydex.com/pokemon/me4-17/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-25,Wimpod,,Chaos Rising,25,Common,0313,Basic,767,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-25,https://images.scrydex.com/pokemon/me4-25/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-29,Ampharos,,Chaos Rising,29,Rare,CHORISO,Stage 2,181,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-29,https://images.scrydex.com/pokemon/me4-29/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-33,Deoxys,,Chaos Rising,33,Uncommon,GOSSAN,Basic,386,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-33,https://images.scrydex.com/pokemon/me4-33/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-30,Emolga,,Chaos Rising,30,Common,Kazumasa Yasukuni,Basic,587,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-30,https://images.scrydex.com/pokemon/me4-30/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-37,Meowstic,,Chaos Rising,37,Uncommon,mingo,Stage 1,678,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-37,https://images.scrydex.com/pokemon/me4-37/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-36,Espurr,,Chaos Rising,36,Common,sowsow,Basic,677,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-36,https://images.scrydex.com/pokemon/me4-36/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-38,Phantump,,Chaos Rising,38,Common,Taiga Kasai,Basic,708,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-38,https://images.scrydex.com/pokemon/me4-38/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-31,Deoxys,,Chaos Rising,31,Uncommon,Shiburingaru,Basic,386,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-31,https://images.scrydex.com/pokemon/me4-31/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-34,Deoxys,,Chaos Rising,34,Uncommon,hncl,Basic,386,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-34,https://images.scrydex.com/pokemon/me4-34/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-35,Mega Floette ex,,Chaos Rising,35,Double Rare,aky CG Works,Basic|MEGA|ex,670,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-35,https://images.scrydex.com/pokemon/me4-35/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-28,Flaaffy,,Chaos Rising,28,Common,miki kudo,Stage 1,180,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-28,https://images.scrydex.com/pokemon/me4-28/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-32,Deoxys,,Chaos Rising,32,Uncommon,nagimiso,Basic,386,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-32,https://images.scrydex.com/pokemon/me4-32/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-39,Trevenant,,Chaos Rising,39,Rare,Uninori,Stage 1,709,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-39,https://images.scrydex.com/pokemon/me4-39/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-44,Phanpy,,Chaos Rising,44,Common,Akino Fukuji,Basic,231,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-44,https://images.scrydex.com/pokemon/me4-44/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-41,Gourgeist ex,,Chaos Rising,41,Double Rare,5ban Graphics,Stage 1|ex,711,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-41,https://images.scrydex.com/pokemon/me4-41/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-43,Sudowoodo,,Chaos Rising,43,Uncommon,GOTO minori,Basic,185,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-43,https://images.scrydex.com/pokemon/me4-43/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-45,Donphan,,Chaos Rising,45,Common,Julie Hang,Stage 1,232,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-45,https://images.scrydex.com/pokemon/me4-45/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-40,Pumpkaboo,,Chaos Rising,40,Common,Jerky,Basic,710,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-40,https://images.scrydex.com/pokemon/me4-40/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-42,Xerneas,,Chaos Rising,42,Rare,KEIICHIRO ITO,Basic,716,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-42,https://images.scrydex.com/pokemon/me4-42/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-54,Skuntank,,Chaos Rising,54,Uncommon,Yuriko Akase,Stage 1,435,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-54,https://images.scrydex.com/pokemon/me4-54/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-47,Claydol,,Chaos Rising,47,Uncommon,Oswaldo KATO,Stage 1,344,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-47,https://images.scrydex.com/pokemon/me4-47/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
me4-53,Stunky,,Chaos Rising,53,Common,Nobuhiro Imagawa,Basic,434,Pokémon,2026/05/22,,https://prices.pokemontcg.io/tcgplayer/me4-53,https://images.scrydex.com/pokemon/me4-53/large,,,,,,,,,,,,,,,,,,,,,,,2026-08-08
